,date,open,high,low,close,volume
858,2017-07-19,183.6952,185.5566,183.6952,185.341,3401646
859,2017-07-20,185.5566,188.0155,185.0765,187.604,3099616
860,2017-07-21,187.4865,189.0735,186.7224,187.8783,4911549
861,2017-07-24,187.8881,188.2604,186.7615,187.0064,2356497
862,2017-07-25,188.2212,188.5641,186.4284,186.5264,1960052
863,2017-07-26,186.1541,187.6334,185.5272,186.8693,2683468
864,2017-07-27,186.3697,186.6146,184.6259,185.0863,2631353
865,2017-07-28,185.2627,187.3532,183.7834,187.2612,1925049
866,2017-07-31,187.6922,188.6915,187.2514,187.9077,3776476
867,2017-08-01,189.4654,189.4654,187.7217,188.3192,3336771
868,2017-08-02,188.231,189.5144,188.231,189.0735,2464350
869,2017-08-03,189.3282,190.9936,189.0833,190.8075,2886100
870,2017-08-04,190.9838,192.0517,190.641,190.9153,2892259
871,2017-08-07,190.8467,191.4345,189.9552,190.8173,2074754
872,2017-08-08,190.7193,191.023,190.1315,190.9349,1741007
873,2017-08-09,190.9349,191.3855,190.2148,190.8663,2125851
874,2017-08-10,190.3079,190.4329,188.4857,188.6523,2698646
875,2017-08-11,189.965,190.5822,188.7404,189.0931,2210720
876,2017-08-14,190.641,190.7879,188.9756,189.7691,2322000
877,2017-08-15,190.5136,191.0426,189.867,190.543,1595189
878,2017-08-16,190.8467,191.2973,188.907,189.8279,1881640
879,2017-08-17,189.8083,190.2883,188.7404,188.7796,2440930
880,2017-08-18,188.9168,189.2694,186.7517,186.9379,2858501
881,2017-08-21,186.9966,188.3976,186.9966,188.1233,1930478
882,2017-08-22,188.2408,190.9936,187.6628,190.8271,2021865
883,2017-08-23,190.543,190.6312,189.7789,190.2883,1547001
884,2017-08-24,190.592,191.1014,190.2589,190.7879,1923668
885,2017-08-25,191.3561,191.5618,190.1903,190.4058,1374959
886,2017-08-28,190.6312,191.8263,190.4058,191.121,2009912
887,2017-08-29,190.8663,193.0313,190.3765,192.7276,2072225
888,2017-08-30,192.3848,192.8746,191.2288,191.8949,1506690
889,2017-08-31,192.9236,195.4315,192.3945,194.8535,2990177
890,2017-09-01,195.7254,195.9213,194.3245,195.6862,2242195
891,2017-09-05,195.1474,196.3622,194.6673,195.2551,2701585
892,2017-09-06,195.4805,195.9213,193.6093,194.3441,3040218
893,2017-09-07,194.4818,196.1634,193.7934,194.8752,2684599
894,2017-09-08,195.1308,195.5537,193.7246,194.4621,2205962
895,2017-09-11,195.9372,197.0877,195.475,196.2617,3307919
896,2017-09-12,196.124,196.1535,193.6361,194.1868,2554695
897,2017-09-13,194.5113,197.4221,194.4916,195.0325,2394409
898,2017-09-14,194.6588,195.0817,193.8131,194.4425,2378644
899,2017-09-15,195.2193,196.3896,193.9213,194.885,4198691
900,2017-09-18,194.8752,195.5144,194.2261,194.8948,1915478
901,2017-09-19,195.1407,195.298,189.1913,191.4137,3818982
902,2017-09-20,191.7775,192.5839,190.8335,192.4954,2788463
903,2017-09-21,192.3774,192.8691,191.6595,191.9644,1894964
904,2017-09-22,191.866,192.6134,185.1201,189.8206,5660220
905,2017-09-25,190.0566,193.0461,187.7457,188.5619,3105892
906,2017-09-26,189.1126,191.1285,188.8471,189.4961,2775350
907,2017-09-27,189.9878,192.3626,188.5521,191.2563,3267239
908,2017-09-28,191.0203,193.2772,190.2926,192.8396,2088374
909,2017-09-29,192.5642,192.8297,191.2465,192.5937,2646297
910,2017-10-02,193.3214,194.6195,193.0658,194.1573,2893553
911,2017-10-03,194.2163,196.1265,193.9803,195.3275,2533804
912,2017-10-04,195.7209,197.3926,195.1308,197.1468,2286385
913,2017-10-05,196.6059,196.6059,193.2919,194.6096,4068977
914,2017-10-06,194.6096,196.6649,194.2261,194.767,3361896
915,2017-10-09,194.7178,195.0227,192.5249,193.0362,3365386
916,2017-10-10,192.9969,193.1641,190.45,191.4432,2499815
917,2017-10-11,191.394,192.8101,190.3713,192.0135,2935589
918,2017-10-12,191.7677,192.1119,189.5256,189.7124,2954744
919,2017-10-13,186.4378,189.5059,182.9075,189.3191,5435003
920,2017-10-16,189.2798,190.1058,188.1784,189.9878,2927432
921,2017-10-17,193.5279,203.1847,193.1051,200.5001,8949715
922,2017-10-18,200.4116,204.345,200.2935,201.8178,4796337
923,2017-10-19,202.0538,202.3242,199.3298,199.8707,3471790
924,2017-10-20,200.8639,204.7482,200.3034,204.0402,5138814
925,2017-10-23,204.1287,204.9842,202.3783,203.5682,2261386
926,2017-10-24,202.9487,204.7679,202.457,204.6892,3459875
927,2017-10-25,206.2286,207.0404,204.9922,205.4763,2199301
928,2017-10-26,204.4631,208.1802,204.1287,205.6726,4345993
929,2017-10-27,205.6726,209.2324,205.0777,209.0652,4385348
930,2017-10-30,208.6817,209.2324,205.8988,205.9086,2477364
931,2017-10-31,205.9086,207.0198,204.345,206.7248,3749641
932,2017-11-01,208.1015,209.0947,205.4464,206.0463,1902858
933,2017-11-02,206.6166,207.9688,205.5349,207.5902,2825932
934,2017-11-03,207.2165,210.2748,206.6068,209.3307,2197061
935,2017-11-06,208.3867,210.3731,208.2785,208.5932,2293688
936,2017-11-07,209.2029,209.9896,207.3837,209.1636,1845805
937,2017-11-08,208.5539,209.3848,207.1968,207.2657,2261829
938,2017-11-09,207.0887,208.2392,205.6529,208.0425,1839188
939,2017-11-10,207.9442,208.2884,206.7051,207.5607,1384718
940,2017-11-13,206.8133,209.9847,206.4495,209.1242,2662195
941,2017-11-14,208.6817,209.1636,207.4132,208.19,1993916
942,2017-11-15,207.3738,208.4555,206.1348,206.3708,1816332
943,2017-11-16,206.8821,208.485,206.4101,207.6197,1919644
944,2017-11-17,206.9608,207.9393,205.6726,206.4101,1887529
945,2017-11-20,206.5085,207.1772,206.0955,206.7543,2040368
946,2017-11-21,207.6197,209.3111,207.246,209.0652,2327411
947,2017-11-22,208.7309,209.2668,207.2558,207.7082,2257897
948,2017-11-24,208.4752,209.3898,207.4918,208.9767,743961
949,2017-11-27,208.7211,210.6878,208.2884,208.8686,2856277
950,2017-11-28,210.324,212.7136,208.9767,212.5464,2905679
951,2017-11-29,214.0804,220.5412,213.7461,219.1743,4247248
952,2017-11-30,220.8517,225.7062,219.3322,225.1339,6846394
953,2017-12-01,225.8444,226.17,218.1393,223.7624,3326098
954,2017-12-04,226.2094,228.686,218.454,218.4738,5591486
955,2017-12-05,218.0593,220.7431,216.2438,217.1615,3246315
956,2017-12-06,218.0791,219.0066,216.1156,217.0135,2397451
957,2017-12-07,217.6548,217.6745,215.2867,217.2207,2661839
958,2017-12-08,217.6153,221.345,217.2897,220.9306,2233273
959,2017-12-11,221.1773,221.8285,219.0855,219.8058,1599464
960,2017-12-12,219.3519,220.4471,218.3159,219.5295,2294112
961,2017-12-13,218.7895,221.9568,218.2863,221.3648,3059427
962,2017-12-14,222.4995,223.9499,218.0692,218.306,2811707
963,2017-12-15,219.9933,220.7728,217.6943,218.8684,6293391
964,2017-12-18,220.6692,221.8187,219.2335,219.7071,3194085
965,2017-12-19,219.7959,220.8122,217.9113,219.0855,2340219
966,2017-12-20,219.7811,221.8976,218.7796,219.421,2633241
967,2017-12-21,219.9341,220.9602,218.4244,218.7402,2955289
968,2017-12-22,218.0692,219.3914,215.5433,217.0727,1959734
969,2017-12-26,216.1748,217.4871,216.1748,216.678,1482438
970,2017-12-27,217.0529,218.4935,216.3326,217.4871,1861932
971,2017-12-28,218.5132,219.8255,217.2207,219.8058,1452571
972,2017-12-29,220.9701,220.9701,217.5265,217.5265,2350169
973,2018-01-02,218.0791,219.4901,217.0727,218.2172,3484974
974,2018-01-03,218.6711,220.832,217.5857,220.5063,2417588
975,2018-01-04,221.3549,223.0915,221.1872,221.4634,2749067
976,2018-01-05,222.1936,226.0022,221.7298,225.6865,2432773
977,2018-01-08,225.0945,225.6668,221.6213,221.7693,2850845
978,2018-01-09,221.7693,223.6144,220.3287,222.8744,2672161
979,2018-01-10,221.8384,222.016,220.0623,221.2168,2311609
980,2018-01-11,221.197,222.9139,220.7234,222.3909,2543589
981,2018-01-12,224.4235,226.8409,223.5059,225.5977,3943796
982,2018-01-16,230.2648,231.8731,228.173,229.801,6852619
983,2018-01-17,231.5475,235.7804,230.7384,235.2574,5124815
984,2018-01-18,236.0764,240.6546,235.3759,239.9245,6234153
985,2018-01-19,240.9309,241.0987,237.8623,240.112,4293632
986,2018-01-22,240.3488,240.551,238.1484,240.3192,4012161
987,2018-01-23,239.7567,243.6937,239.1845,241.9472,3300020
988,2018-01-24,242.7366,244.0229,240.4672,241.592,2733255
989,2018-01-25,241.4933,242.9142,240.6546,241.9176,2420503
990,2018-01-26,241.74,245.4253,241.2072,245.1638,2615342
991,2018-01-29,245.9631,247.453,244.1081,244.1179,2564688
992,2018-01-30,229.7813,239.5101,229.0117,233.5011,11565538
993,2018-01-31,239.6087,243.7134,232.623,233.6294,5187404
994,2018-02-01,232.1296,234.6555,230.7186,232.0901,4268312
995,2018-02-02,229.8997,233.1558,228.1138,228.7946,3959904
996,2018-02-05,227.7191,230.0082,205.7059,217.0924,6289977
997,2018-02-06,209.3764,223.495,207.4129,222.1837,7064825
998,2018-02-07,219.3717,226.239,218.5626,222.8152,5589154
999,2018-02-08,222.3317,223.6144,213.3824,213.5798,4902390
1000,2018-02-09,215.0993,220.309,209.189,218.0199,6225326
1001,2018-02-12,219.4802,224.9663,219.194,222.6869,4912013
1002,2018-02-13,220.1807,224.0979,219.4259,223.6243,3536761
1003,2018-02-14,221.9568,226.2884,220.9405,225.7358,2878356
1004,2018-02-15,226.2193,226.9396,218.7895,223.0126,4662696
1005,2018-02-16,222.983,227.4823,222.6968,226.318,3621676
1006,2018-02-20,224.8774,225.7062,222.608,223.644,3172340
1007,2018-02-21,223.1408,226.2982,222.1147,222.1344,3371907
1008,2018-02-22,223.2888,226.7817,222.0851,224.0683,2768064
1009,2018-02-23,224.8675,227.2553,222.8991,227.0975,2393949
1010,2018-02-26,228.5578,231.3896,226.6436,230.9456,3307022
1011,2018-02-27,231.281,232.7512,229.3471,229.4261,2899477
1012,2018-02-28,231.3008,231.6264,223.0816,223.1507,4368572
1013,2018-03-01,222.6968,226.239,219.7742,221.4634,3514589
1014,2018-03-02,220.2399,222.8152,219.6282,222.1936,2613605
1015,2018-03-05,220.3978,226.3772,219.8255,225.3411,2627307
1016,2018-03-06,225.874,226.1043,220.9109,223.1704,2652763
1017,2018-03-07,221.3648,224.7837,220.7728,224.2459,3242203
1018,2018-03-08,225.6418,225.7012,221.672,222.4739,3500879
1019,2018-03-09,223.84,224.2459,220.2663,223.1669,4834585
1020,2018-03-12,223.939,224.7211,220.5336,220.5336,3117345
1021,2018-03-13,221.2859,225.7705,220.9196,224.6617,3343844
1022,2018-03-14,224.8498,227.0871,222.761,223.1174,3048175
1023,2018-03-15,223.5628,228.4433,223.3945,227.1762,3330210
1024,2018-03-16,227.3544,228.9482,225.4636,225.5725,5690267
1025,2018-03-19,225.028,225.6814,221.4344,222.7907,3407257
1026,2018-03-20,222.8996,225.3151,221.6324,224.5033,3429080
1027,2018-03-21,224.1766,225.1567,220.5831,220.5831,3419764
1028,2018-03-22,219.4248,219.436,212.9406,213.0495,5894829
1029,2018-03-23,213.584,215.5442,210.3617,210.4162,5741205
1030,2018-03-26,213.0297,217.2073,212.5446,216.8707,3561256
1031,2018-03-27,218.1082,219.7218,214.2374,215.7718,3722110
1032,2018-03-28,216.6925,217.7023,214.8611,216.3064,3179518
1033,2018-03-29,217.1776,221.1077,211.8516,211.8516,5529392
1034,2018-04-02,216.2668,220.7513,212.4753,215.0195,6220689
1035,2018-04-03,218.128,222.8402,217.4845,222.3254,4651997
1036,2018-04-04,218.4744,227.1762,218.2072,226.4931,4674010
1037,2018-04-05,227.1564,229.2551,224.5181,226.7703,3348090
1038,2018-04-06,224.3746,225.8991,219.5931,221.7116,3231724
1039,2018-04-09,223.3153,223.8598,220.1277,220.494,3031520
1040,2018-04-10,223.1372,225.8694,221.2463,224.5132,2773227
1041,2018-04-11,222.0185,223.1273,219.4644,219.6723,3482120
1042,2018-04-12,221.7908,223.4836,221.1671,221.9888,2664457
1043,2018-04-13,222.8402,223.8598,220.8404,222.0284,2496580
1044,2018-04-16,224.83,229.5214,224.0776,228.0078,4510623
1045,2018-04-17,236.9075,239.2438,233.7073,236.1551,6180286
1046,2018-04-18,236.6006,237.3332,233.9277,234.0267,2940074
1047,2018-04-19,233.8287,235.8779,232.4428,233.3931,2734927
1048,2018-04-20,233.6802,234.7197,231.1558,232.7002,2842009
1049,2018-04-23,232.9279,233.8386,230.7401,231.9874,3051703
1050,2018-04-24,233.5812,234.9375,230.2253,231.8686,2771226
1051,2018-04-25,231.1063,232.7398,228.1266,232.5418,2932258
1052,2018-04-26,233.3634,235.4523,231.9775,234.6504,2252787
1053,2018-04-27,235.2444,238.1252,234.7692,237.7688,2301751
1054,2018-04-30,238.5805,238.5805,234.0267,234.0267,3446885
1055,2018-05-01,234.6207,235.1058,232.0072,234.4722,2633467
1056,2018-05-02,233.017,233.8386,230.5223,231.1162,3542681
1057,2018-05-03,229.6412,232.4428,227.0054,231.7993,2731552
1058,2018-05-04,230.7599,234.2742,229.8293,233.5317,1999865
1059,2018-05-07,233.5119,234.6107,230.2946,231.433,3237793
1060,2018-05-08,231.3736,231.3736,228.3344,229.7006,2698268
1061,2018-05-09,230.7104,231.0766,225.9387,226.9089,3504188
1062,2018-05-10,227.8395,231.9379,227.0574,231.3637,2168955
1063,2018-05-11,231.235,236.4026,230.6097,235.8878,3044883
1064,2018-05-14,236.5016,241.2237,236.4224,240.4615,3893625
1065,2018-05-15,239.4319,239.7883,236.27,237.0956,2396560
1066,2018-05-16,237.2441,239.3824,236.1749,239.2933,1906100
1067,2018-05-17,239.0656,241.1148,238.1252,240.5209,2418730
1068,2018-05-18,240.9267,242.3028,239.9566,242.184,2283818
1069,2018-05-21,242.5404,246.6685,242.382,245.4113,3040706
1070,2018-05-22,245.5103,245.5598,241.392,242.7186,2644110
1071,2018-05-23,241.5801,243.0354,239.2092,241.8078,3047844
1072,2018-05-24,242.1147,242.976,239.7685,240.2932,2610418
1073,2018-05-25,240.511,243.1146,240.0061,242.4909,1554906
1074,2018-05-29,241.4118,241.4118,237.8282,239.7388,2837814
1075,2018-05-30,241.293,243.2829,240.1942,242.481,2071942
1076,2018-05-31,241.7583,242.2879,238.2605,239.0854,2966087
1077,2018-06-01,241.293,241.293,238.8676,240.9069,2371387
1078,2018-06-04,241.5504,242.778,240.3031,242.1741,2188866
1079,2018-06-05,242.6295,242.6538,239.4814,241.9761,1531865
1080,2018-06-06,243.8471,246.223,242.6691,246.1537,2650301
1081,2018-06-07,247.2526,247.4902,245.7578,246.4804,2117186
1082,2018-06-08,246.9556,248.9751,245.5796,248.1634,3034554
1083,2018-06-11,248.3218,252.4301,247.8862,251.2322,2775180
1084,2018-06-12,250.6581,251.3906,247.6585,251.0342,2567198
1085,2018-06-13,251.5886,254.1526,249.9453,250.3314,3138291
1086,2018-06-14,251.9153,253.4201,251.1134,252.7667,2456594
1087,2018-06-15,252.6078,254.3066,250.9089,254.3066,4772229
1088,2018-06-18,252.3395,253.3429,250.4867,253.2038,1961879
1089,2018-06-19,251.3163,251.6441,249.5181,251.3659,2370154
1090,2018-06-20,251.659,252.0713,250.2334,251.1573,2580440
1091,2018-06-21,251.2964,251.9918,249.2797,250.2433,2150281
1092,2018-06-22,250.591,253.4423,249.5479,252.7071,2743131
1093,2018-06-25,252.6972,253.4621,246.9848,249.071,3060769
1094,2018-06-26,248.922,250.8195,247.9087,248.1372,2157980
1095,2018-06-27,248.6538,250.1142,246.5079,246.5476,2480999
1096,2018-06-28,245.5144,246.3788,240.6465,243.299,3556904
1097,2018-06-29,243.299,245.8819,243.001,243.7361,2787779
1098,2018-07-02,243.3984,246.1105,242.5241,245.8622,1793431
1099,2018-07-03,246.6768,247.1239,245.127,245.3654,1247991
1100,2018-07-05,247.4815,249.2858,245.9615,248.8624,2183067
1101,2018-07-06,249.3691,250.0844,247.7907,249.1207,1572267
1102,2018-07-09,250.4818,252.3495,249.4088,252.0117,2039553
1103,2018-07-10,252.5184,255.2206,252.0912,253.8695,2012223
1104,2018-07-11,253.4721,254.3265,252.0763,252.9257,1486018
1105,2018-07-12,254.5053,255.1411,253.2535,254.3761,1592817
1106,2018-07-13,254.7139,257.3168,254.3463,257.0088,2356197
1107,2018-07-16,256.6015,256.7604,254.7586,255.3,3625425
1108,2018-07-17,249.9055,250.8692,244.6595,248.6538,6932309
1109,2018-07-18,249.4684,254.9325,248.8028,253.7502,3359842
1110,2018-07-19,253.6509,254.8232,250.2036,251.2765,2307632
1111,2018-07-20,249.528,251.8925,249.528,251.048,2014299
1112,2018-07-23,251.2567,253.5615,250.7798,251.0878,1479621
1113,2018-07-24,253.1939,253.2933,250.3625,252.1011,2476529
1114,2018-07-25,253.1442,253.6012,251.1126,253.1939,3048005
1115,2018-07-26,254.5748,256.1842,254.1228,255.3199,2021347
1116,2018-07-27,256.1048,256.1048,253.7204,254.2768,1656790
1117,2018-07-30,254.237,255.2106,251.4553,252.1806,1681607
1118,2018-07-31,252.4786,253.5317,251.197,251.5646,2356023
1119,2018-08-01,254.4258,254.4258,251.1573,251.7136,3006726
1120,2018-08-02,251.8428,254.6245,250.5811,254.4059,1854444
1121,2018-08-03,254.7735,255.8763,252.6376,255.5385,1422323
1122,2018-08-06,254.8232,255.8564,253.795,255.0815,1398440
1123,2018-08-07,255.9557,257.1528,255.4491,255.9657,1462806
1124,2018-08-08,256.4227,257.8036,256.2339,257.1181,1494253
1125,2018-08-09,258.2109,261.3006,257.6148,259.8799,2315032
1126,2018-08-10,258.7871,259.7905,257.4161,258.658,1625059
1127,2018-08-13,259.2938,260.8336,258.5959,259.2044,1635347
1128,2018-08-14,259.1845,262.5672,259.1447,261.7576,1941909
1129,2018-08-15,260.2674,260.9727,257.4956,258.9063,2017726
1130,2018-08-16,259.86,262.0258,259.7408,261.38,2115921
1131,2018-08-17,261.8271,262.4033,260.0091,260.6151,1969679
1132,2018-08-20,261.2807,261.7675,259.86,260.6846,1786166
1133,2018-08-21,260.1382,260.8038,259.0255,259.9793,1559266
1134,2018-08-22,260.2376,260.2376,258.5487,259.0355,2148534
1135,2018-08-23,259.3136,260.8436,257.8632,259.711,1603548
1136,2018-08-24,260.0389,263.0491,260.0389,262.5523,2238686
1137,2018-08-27,263.2676,265.7016,262.6914,265.334,2614138
1138,2018-08-28,266.7845,267.3806,265.5824,266.7547,2604184
1139,2018-08-29,266.6355,267.5594,265.5029,267.2415,2880646
1140,2018-08-30,267.6985,268.4038,266.3573,266.6355,2976348
1141,2018-08-31,266.5262,267.4457,265.4532,266.705,2961516
1142,2018-09-04,266.248,267.6488,264.8274,266.7547,2097301
1143,2018-09-05,266.8043,267.0378,265.185,265.8904,2230593
1144,2018-09-06,266.7477,269.16,266.0908,268.7912,2556068
1145,2018-09-07,268.7812,270.2964,266.658,267.4255,2958324
1146,2018-09-10,265.9303,265.9502,257.9259,258.9028,4145720
1147,2018-09-11,257.0985,260.5854,256.6627,260.2086,2283313
1148,2018-09-12,260.2883,263.6476,260.0192,261.8334,2236267
1149,2018-09-13,263.3186,264.8388,262.581,264.6444,2734504
1150,2018-09-14,264.5547,265.8007,262.4415,264.465,2084640
1151,2018-09-17,265.6512,265.8107,262.571,263.0296,1940361
1152,2018-09-18,262.0926,263.2488,261.1703,262.4514,3557116
1153,2018-09-19,263.6277,264.764,262.3218,264.4849,2274307
1154,2018-09-20,265.2325,267.0866,265.2126,265.5415,2094990
1155,2018-09-21,265.2525,266.9869,265.0034,265.8207,5671802
1156,2018-09-24,266.1596,268.6715,265.8207,266.5085,2699802
1157,2018-09-25,266.4486,266.4786,262.1922,262.6707,3789664
1158,2018-09-26,263.6576,264.6444,261.6141,262.0726,2237976
1159,2018-09-27,262.1623,264.5647,262.0926,263.8071,2761357
1160,2018-09-28,263.538,265.3422,263.0076,265.1927,2875098
1161,2018-10-01,266.3988,269.16,266.1695,268.2429,3314889
1162,2018-10-02,268.1432,270.5755,266.648,269.768,2777570
1163,2018-10-03,271.1337,271.2035,268.9108,270.0372,3002336
1164,2018-10-04,270.1369,270.7549,266.4604,267.4654,2186551
1165,2018-10-05,267.7944,270.1369,267.0966,268.3426,2045692
1166,2018-10-08,267.9837,268.7961,264.807,268.1532,1864975
1167,2018-10-09,268.3326,271.0888,267.6149,269.2497,2510398
1168,2018-10-10,269.7381,270.5555,261.6839,262.2421,4267341
1169,2018-10-11,261.1655,263.5595,254.9653,256.3011,4558462
1170,2018-10-12,258.8729,260.5575,256.0419,258.7831,4006323
1171,2018-10-15,259.3015,261.6041,258.4841,259.4211,3583446
1172,2018-10-16,268.831,271.9411,264.156,271.7019,6453592
1173,2018-10-17,269.3294,270.1369,264.784,266.4486,3985133
1174,2018-10-18,266.4985,267.0268,262.8701,265.9602,3132093
1175,2018-10-19,265.7708,267.1265,263.0495,264.455,3336617
1176,2018-10-22,265.9004,265.9801,259.2317,261.3549,2618459
1177,2018-10-23,258.8928,264.6743,258.3744,264.0164,4081802
1178,2018-10-24,263.1691,264.4849,255.1149,255.5036,5265555
1179,2018-10-25,257.3378,264.3354,252.563,263.3984,4675643
1180,2018-10-26,260.6671,261.5643,256.2014,257.3577,4830769
1181,2018-10-29,258.8928,261.2054,252.5132,255.703,3697710
1182,2018-10-30,255.8724,258.8629,253.1711,257.4574,4169239
1183,2018-10-31,260.0391,263.2275,259.3912,260.5176,4230215
1184,2018-11-01,262.0826,263.837,258.9327,260.0989,2771291
1185,2018-11-02,263.7672,265.5268,258.7333,260.1787,2593987
1186,2018-11-05,261.3151,262.1623,259.2417,260.1787,3287028
1187,2018-11-06,259.8697,263.1691,259.8697,262.7006,2582391
1188,2018-11-07,266.0499,275.8686,266.0499,273.7553,5797082
1189,2018-11-08,275.1209,277.1146,273.8251,275.7689,3809137
1190,2018-11-09,275.9782,277.1146,273.3167,275.6692,2904456
1191,2018-11-12,275.1209,276.9052,271.1337,271.5125,3140648
1192,2018-11-13,271.7118,272.7304,267.286,268.3625,2516970
1193,2018-11-14,268.4323,269.6584,262.5112,264.1161,3511858
1194,2018-11-15,263.1592,265.073,260.0192,264.0962,3657641
1195,2018-11-16,264.146,270.9343,264.0762,270.2465,3857794
1196,2018-11-19,270.6153,271.4028,263.3386,265.2026,3670800
1197,2018-11-20,264.774,265.9303,259.5706,260.6671,3617826
1198,2018-11-21,261.7537,263.7872,259.6205,259.7201,3234298
1199,2018-11-23,259.1719,262.1025,257.4574,260.7867,1159250
1200,2018-11-26,263.7772,267.4455,262.6589,265.3123,3879762
1201,2018-11-27,264.7242,270.4359,264.1859,270.2864,3497396
1202,2018-11-28,271.9511,281.5006,271.9511,280.0552,5044449
1203,2018-11-29,279.5368,284.5408,279.4172,281.6501,4177754
1204,2018-11-30,282.99,283.64,279.066,281.36,6143329
1205,2018-12-03,283.0,286.53,282.7143,286.33,4178268
1206,2018-12-04,286.15,287.94,276.91,278.55,4635456
1207,2018-12-06,273.02,276.94,265.25,276.85,6694612
1208,2018-12-07,273.76,276.42,267.28,269.18,3507115
1209,2018-12-10,268.59,269.0,260.23,266.53,4061644
1210,2018-12-11,269.58,271.53,265.67,267.22,3102759
1211,2018-12-12,271.95,274.56,270.49,270.64,3167856
1212,2018-12-13,270.86,273.32,269.62,272.15,2350792
1213,2018-12-14,270.36,270.57,263.71,265.02,3360509
1214,2018-12-17,261.04,262.75,256.734,258.07,5807157
1215,2018-12-18,259.7,259.99,248.2,252.97,5065719
1216,2018-12-19,252.37,256.56,247.5929,250.31,5468527
1217,2018-12-20,248.5,249.011,240.05,242.44,7311673
1218,2018-12-21,240.73,247.5,237.45,238.34,12209672
1219,2018-12-24,236.24,237.9,232.56,232.94,3090955
1220,2018-12-26,232.7,243.37,231.81,243.35,4159282
1221,2018-12-27,239.1,245.97,235.235,245.97,4295787
1222,2018-12-28,246.71,249.79,244.81,246.24,3312862
1223,2018-12-31,248.06,250.28,246.94,249.12,3123223
1224,2019-01-02,245.0,246.35,241.47,243.49,4063606
1225,2019-01-03,243.48,243.48,236.125,236.85,4623172
1226,2019-01-04,239.8,243.46,238.8,239.62,5367608
1227,2019-01-07,240.4,241.98,238.23,240.08,4132953
1228,2019-01-08,242.33,244.79,239.71,243.29,3618666
1229,2019-01-09,244.76,246.63,242.06,243.64,3425451
1230,2019-01-10,242.08,245.14,241.41,244.87,3374481
1231,2019-01-11,243.45,247.76,243.27,247.67,3967094
1232,2019-01-14,246.59,249.92,246.11,248.06,4955469
1233,2019-01-15,250.0,256.92,247.0,256.87,5325776
1234,2019-01-16,258.73,262.19,258.17,261.46,6069471
1235,2019-01-17,260.99,261.74,257.89,259.77,3583901
1236,2019-01-18,262.6,266.26,260.42,265.5,4844751
1237,2019-01-22,264.06,267.5,263.74,265.69,4052696
1238,2019-01-23,267.75,269.47,263.67,267.02,2971227
1239,2019-01-24,266.8,268.16,264.26,266.13,2927350
1240,2019-01-25,268.8,270.41,265.7,268.05,2809188
1241,2019-01-28,266.9,266.93,264.61,266.77,2837679
1242,2019-01-29,266.0,268.45,265.44,267.34,2173024
1243,2019-01-30,269.69,272.4351,267.19,270.37,3659233
1244,2019-01-31,270.48,271.735,268.99,270.2,4055122
1245,2019-02-01,268.47,269.3885,266.03,268.72,3946753
1246,2019-02-04,268.31,268.69,264.27,268.21,3398925
1247,2019-02-05,270.12,272.09,265.84,266.31,3597224
1248,2019-02-06,265.14,269.93,264.98,269.5,2569965
1249,2019-02-07,268.64,270.58,267.2572,269.0,2458498
1250,2019-02-08,267.5,268.6999,260.32,261.9,4547448
1251,2019-02-11,261.17,261.18,256.34,257.14,4856174
1252,2019-02-12,259.22,264.0,256.92,263.5,4327961
1253,2019-02-13,263.52,266.29,263.15,263.8,3066743
1254,2019-02-14,263.24,267.07,262.71,265.33,3015655
1255,2019-02-15,267.79,271.13,266.62,271.13,3673690
1256,2019-02-19,271.17,272.49,269.28,270.41,2486689
1257,2019-02-20,269.21,270.59,268.18,269.51,2802803
