date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2017-01-04,157.8046,158.0282,155.2677,157.377,2695217,2695217,0.44712,0.285,156.7664,"Jan 4, 17",1.3055219019966042
2017-01-05,157.2214,158.0768,156.9882,157.6394,2961074,2961074,0.262442,0.167,157.5237,"Jan 5, 17",1.3093659767158063
2017-01-06,157.2214,158.3781,156.5994,157.863,3081255,3081255,0.223561,0.142,157.6148,"Jan 6, 17",1.3126416440451267
2017-01-09,157.4644,157.8824,156.2786,157.4158,3041537,3041537,-0.447121,-0.283,157.1484,"Jan 9, 17",1.306090309386486
2017-01-10,156.7549,158.417,156.0064,157.0562,3500741,3500741,-0.359642,-0.228,157.3243,"Jan 10, 17",1.300822286257579
2017-01-11,156.784,158.3781,156.1135,157.3575,3330608,3330608,0.301321,0.192,157.2119,"Jan 11, 17",1.3052362333341632
2017-01-12,157.1631,158.3781,156.3855,157.8144,2555893,2555893,0.45684,0.29,157.6047,"Jan 12, 17",1.3119296698402745
2017-01-13,157.62,158.1827,156.891,157.27,3183274,3183274,-0.54432,-0.345,157.3976,"Jan 13, 17",1.3039543867719294
2017-01-17,158.0574,158.4073,153.1001,156.162,5475764,5475764,-1.1081,-0.705,155.3077,"Jan 17, 17",1.2877225468752975
2017-01-18,156.5508,156.6868,151.7199,153.3237,6591624,6591624,-2.8382,-1.818,152.8892,"Jan 18, 17",1.2461423743314253
2017-01-19,153.3237,156.055,152.8377,154.2568,4976871,4976871,0.933123,0.609,154.5254,"Jan 19, 17",1.2598119860710888
2017-01-20,154.5679,155.326,153.3918,154.218,3579145,3579145,-0.03888,-0.025,154.2017,"Jan 20, 17",1.2592435786812066
2017-01-23,154.1791,155.0539,152.1767,154.6165,4062638,4062638,0.398521,0.258,154.1594,"Jan 23, 17",1.2650814741674954
2017-01-24,154.8984,156.7938,154.6456,155.9384,3514096,3514096,1.3219,0.855,155.9341,"Jan 24, 17",1.2844468795459771
2017-01-25,156.3175,157.445,155.8606,156.7257,3605753,3605753,0.787322,0.505,156.7422,"Jan 25, 17",1.2959805686710837
2017-01-26,157.3284,159.0002,156.7354,158.1934,4202402,4202402,1.4677,0.936,158.2087,"Jan 26, 17",1.3174818966641222
2017-01-27,158.9224,159.214,158.0671,158.4267,3110360,3110360,0.23328,0.147,158.4662,"Jan 27, 17",1.3208996658409133
2017-01-30,158.3781,158.8836,156.7938,157.5519,2784550,2784550,-0.874803,-0.552,157.4374,"Jan 30, 17",1.3080841301535722
2017-01-31,157.0951,157.6491,155.5302,157.5616,3036991,3036991,0.009722,0.006,156.9101,"Jan 31, 17",1.3082262320010427
2017-02-01,158.1934,159.3112,157.4936,158.1546,3718557,3718557,0.59292,0.376,158.0628,"Feb 1, 17",1.31691348927424
2017-02-02,157.9699,158.6794,155.7732,156.2592,4714006,4714006,-1.8954,-1.198,156.5057,"Feb 2, 17",1.2891464952850018
2017-02-03,156.6188,157.4644,155.7246,157.3381,2762478,2762478,1.0789,0.69,156.9515,"Feb 3, 17",1.3049520296392223
2017-02-06,156.9882,157.9796,155.7343,156.0162,3479420,3479420,-1.3219,-0.84,156.2134,"Feb 6, 17",1.2855866242607406
2017-02-07,156.541,157.1534,155.0733,156.0356,2942701,2942701,0.019441,0.012,155.9349,"Feb 7, 17",1.2858708279556814
2017-02-08,155.5204,156.1328,154.947,155.8218,2339728,2339728,-0.213841,-0.137,155.6234,"Feb 8, 17",1.2827387274413313
2017-02-09,155.8509,156.784,155.0928,155.9481,3056783,3056783,0.126358,0.081,156.1322,"Feb 9, 17",1.2845889813934477
2017-02-10,155.6371,157.0659,155.6176,156.2494,1905884,1905884,0.301321,0.193,156.3932,"Feb 10, 17",1.2890029284700317
2017-02-13,156.1911,157.4839,156.1911,157.4547,3275839,3275839,1.2053,0.771,157.1706,"Feb 13, 17",1.3066601817438679
2017-02-14,156.9298,158.9224,156.7354,158.5628,2969704,2969704,1.1081,0.704,158.0683,"Feb 14, 17",1.3228934866079995
2017-02-15,158.0282,160.2735,158.0282,159.6903,4537859,4537859,1.1275,0.711,159.6333,"Feb 15, 17",1.339410995167072
2017-02-16,160.1666,160.3513,157.7852,159.0682,3191646,3191646,-0.622083,-0.39,158.7612,"Feb 16, 17",1.330297432351463
2017-02-17,154.5484,155.676,152.1087,153.2071,12033638,12033638,-5.8612,-3.685,153.1521,"Feb 17, 17",1.2444342222267797
2017-02-21,153.2071,156.3126,153.1099,156.0745,5419013,5419013,2.8674,1.872,155.2081,"Feb 21, 17",1.2864407003130633
2017-02-22,156.405,157.2506,155.1705,156.0745,2725286,2725286,0,0,155.9472,"Feb 22, 17",1.2864407003130633
2017-02-23,156.8132,158.0476,156.1912,158.0476,2460188,2460188,1.9732,1.264,157.4163,"Feb 23, 17",1.3153459740495652
2017-02-24,158.1157,158.5239,157.2117,158.4948,2715668,2715668,0.447121,0.283,157.8708,"Feb 24, 17",1.321897308708206
2017-02-27,158.592,160.8276,158.2518,160.7498,4071804,4071804,2.255,1.423,159.9396,"Feb 27, 17",1.3549323258263513
2017-02-28,160.8373,162.0912,160.2832,160.7498,4382055,4382055,0,0,161.1661,"Feb 28, 17",1.3549323258263513
2017-03-01,162.0523,163.8797,161.6927,163.2381,3514174,3514174,2.4883,1.548,163.3065,"Mar 1, 17",1.3913851121212875
2017-03-02,163.6075,163.7144,162.2856,162.6258,1889796,1889796,-0.612359,-0.375,162.8416,"Mar 2, 17",1.3824151161206486
2017-03-03,162.6841,163.7339,161.9551,163.4909,2254393,2254393,0.86508,0.532,163.1075,"Mar 3, 17",1.395088549960519
2017-03-06,162.7424,164.6087,162.4508,163.9769,2576499,2576499,0.486002,0.297,163.9572,"Mar 6, 17",1.4022082920090415
2017-03-07,163.7339,164.6184,163.2284,163.5881,2702294,2702294,-0.388802,-0.237,163.8843,"Mar 7, 17",1.3965124983702233
2017-03-08,163.5247,164.354,162.7345,163.8174,2048154,2048154,0.229337,0.14,163.7765,"Mar 8, 17",1.3998716688470263
2017-03-09,164.0515,164.9491,163.6515,163.915,3631873,3631873,0.097563,0.06,164.1238,"Mar 9, 17",1.4013014771267296
2017-03-10,164.315,165.8565,163.9637,165.8369,3716639,3716639,1.922,1.173,165.3178,"Mar 10, 17",1.4294566875033876
2017-03-13,165.8467,166.7638,165.4174,166.0613,3130164,3130164,0.224394,0.135,166.1201,"Mar 13, 17",1.4327440745727051
2017-03-14,165.5247,166.0321,164.393,164.9394,2522844,2522844,-1.122,-0.676,165.0255,"Mar 14, 17",1.416308604193616
2017-03-15,165.2321,167.7784,165.1638,167.5931,2807585,2807585,2.6537,1.609,167.1127,"Mar 15, 17",1.4551844467330488
2017-03-16,167.876,167.9443,166.0711,167.1248,3138566,3138566,-0.4683,-0.279,166.8553,"Mar 16, 17",1.4483240039319725
2017-03-17,166.9199,167.3589,165.4564,165.5638,5622866,5622866,-1.561,-0.934,166.4577,"Mar 17, 17",1.4254558612617174
2017-03-20,165.7882,166.0906,163.8272,163.9052,3928639,3928639,-1.6586,-1.002,164.3877,"Mar 20, 17",1.4011579103117595
2017-03-21,164.5589,164.7052,162.9881,163.6125,4953057,4953057,-0.29269,-0.179,163.707,"Mar 21, 17",1.3968699504401494
2017-03-22,164.032,164.2759,161.593,162.9588,2999769,2999769,-0.653668,-0.4,162.7133,"Mar 22, 17",1.3872934578946363
2017-03-23,162.1783,162.8613,160.7539,161.2613,3947412,3947412,-1.6976,-1.042,161.8182,"Mar 23, 17",1.3624256345872965
2017-03-24,162.1491,163.3198,160.3442,160.9783,5243877,5243877,-0.28293,-0.175,161.5657,"Mar 24, 17",1.3582797765631567
2017-03-27,159.9929,161.0856,159.3295,160.5881,4383024,4383024,-0.390251,-0.242,160.3532,"Mar 27, 17",1.3525634733793428
2017-03-28,160.5686,162.0222,159.8466,161.3198,7327109,7327109,0.73172,0.456,161.013,"Mar 28, 17",1.3632826405746183
2017-03-29,160.6466,160.9491,158.7734,159.4563,5900387,5900387,-1.8634,-1.155,159.5486,"Mar 29, 17",1.3359829712177833
2017-03-30,159.6612,161.8857,159.4759,160.9686,2993828,2993828,1.5122,0.948,161.1308,"Mar 30, 17",1.3581376747156864
2017-03-31,160.6271,161.0759,159.7588,160.0125,3496122,3496122,-0.956115,-0.594,160.2511,"Mar 31, 17",1.3441311204510924
2017-04-03,160.6076,162.0905,160.2466,161.5539,3473710,3473710,1.5415,0.963,161.3984,"Apr 3, 17",1.366712129491407
2017-04-04,161.8271,162.393,160.7734,160.9491,2885978,2885978,-0.604888,-0.374,161.2524,"Apr 4, 17",1.3578520060532453
2017-04-05,161.7198,163.1832,161.193,161.3393,3541623,3541623,0.390251,0.242,162.3126,"Apr 5, 17",1.3635683092370594
2017-04-06,161.4174,161.9735,160.8222,161.31,2923993,2923993,-0.029268,-0.018,161.3955,"Apr 6, 17",1.3631390737596485
2017-04-07,160.9393,162.4418,160.6076,161.9735,2928086,2928086,0.663424,0.411,161.7483,"Apr 7, 17",1.3728591331201314
2017-04-10,162.1393,162.9296,161.2515,161.4466,3234913,3234913,-0.526837,-0.325,161.8092,"Apr 10, 17",1.365140219364233
2017-04-11,160.871,161.7978,160.5881,161.7881,3172925,3172925,0.341468,0.212,161.4286,"Apr 11, 17",1.370143083375695
2017-04-12,162.2662,162.3637,160.5881,161.5247,2978737,2978737,-0.263419,-0.163,161.2506,"Apr 12, 17",1.3662843589814957
2017-04-13,160.9295,161.6125,160.6564,160.9393,1979846,1979846,-0.585373,-0.362,161.1255,"Apr 13, 17",1.3577084392382752
2017-04-17,160.9686,163.3393,160.9393,163.1052,4396665,4396665,2.1659,1.346,162.5976,"Apr 17, 17",1.3894381703141914
2017-04-18,165.915,166.0808,163.6125,164.4808,5526173,5526173,1.3756,0.843,164.7447,"Apr 18, 17",1.4095902632400097
2017-04-19,165.4564,167.0174,164.5785,165.1247,4703352,4703352,0.643914,0.391,165.693,"Apr 19, 17",1.4190231889705522
2017-04-20,165.3882,167.9931,164.2662,167.3589,3652173,3652173,2.2342,1.353,166.8536,"Apr 20, 17",1.451753492848761
2017-04-21,167.9345,168.4126,166.315,166.9882,2982272,2982272,-0.370739,-0.222,167.3082,"Apr 21, 17",1.446322858327388
2017-04-24,168.4516,168.9394,167.515,168.1297,2830275,2830275,1.1415,0.684,168.0067,"Apr 24, 17",1.463045462336418
2017-04-25,169.2711,170.4809,168.9687,169.798,3394671,3394671,1.6683,0.992,169.852,"Apr 25, 17",1.4874855151338466
2017-04-26,169.8468,171.3687,169.7394,170.1297,2817457,2817457,0.331715,0.195,170.513,"Apr 26, 17",1.4923448123303384
2017-04-27,169.8273,171.7785,169.7753,170.3736,2438613,2438613,0.243907,0.143,170.9366,"Apr 27, 17",1.495917868062097
2017-04-28,170.3541,170.7346,169.6712,170.6175,2010757,2010757,0.243906,0.143,170.3247,"Apr 28, 17",1.4994909237938554
2017-05-01,170.7346,171.8468,169.8468,170.3346,2709907,2709907,-0.282932,-0.166,170.8725,"May 1, 17",1.4953465307372154
2017-05-02,170.6468,171.094,166.1233,169.8955,4951025,4951025,-0.43903,-0.258,169.2272,"May 2, 17",1.4889138584460502
2017-05-03,169.5151,170.0516,167.6711,168.3345,3622309,3622309,-1.561,-0.919,168.4717,"May 3, 17",1.4660457157757951
2017-05-04,168.8321,169.9638,168.1784,169.7785,2585102,2585102,1.4439,0.858,169.2909,"May 4, 17",1.487199846471406
2017-05-05,170.2858,170.6175,169.0858,169.876,2188959,2188959,0.09756,0.057,169.8009,"May 5, 17",1.4886281897836096
2017-05-08,169.6907,170.3053,169.3366,170.1882,2506098,2506098,0.312202,0.184,169.9768,"May 8, 17",1.4932018183176603
2017-05-09,169.8565,170.5102,168.5199,169.0175,1653715,1653715,-1.1708,-0.688,169.2418,"May 9, 17",1.4760514437987193
2017-05-10,168.8224,169.4077,168.2575,169.1638,1568799,1568799,0.146344,0.087,168.9708,"May 10, 17",1.4781946912507744
2017-05-11,168.5492,169.6185,167.4857,169.0955,1901252,1901252,-0.068293,-0.04,168.7163,"May 11, 17",1.4771941184484818
2017-05-12,168.4321,169.1638,167.3394,167.6223,2335410,2335410,-1.4732,-0.871,167.8782,"May 12, 17",1.4556122172429602
2017-05-15,167.6028,167.8077,166.0808,167.3492,2831366,2831366,-0.273175,-0.163,166.7533,"May 15, 17",1.4516113910012904
2017-05-16,166.5101,166.8321,163.1735,164.0223,4343720,4343720,-3.3269,-1.988,164.4676,"May 16, 17",1.4028733872539036
2017-05-17,162.8906,166.2369,162.5881,164.7442,4442292,4442292,0.721964,0.44,164.9095,"May 17, 17",1.4134489876342091
2017-05-18,164.1491,169.7394,163.7784,167.2711,3908022,3908022,2.5269,1.534,167.3302,"May 18, 17",1.4504672513840278
2017-05-19,168.1004,168.7346,166.1004,168.3833,3877349,3877349,1.1122,0.665,167.9221,"May 19, 17",1.4667606199156469
2017-05-22,168.5199,170.637,168.3931,170.4419,3480347,3480347,2.0586,1.223,170.1425,"May 22, 17",1.4969184408643892
2017-05-23,170.1882,171.2419,169.476,170.9492,2471685,2471685,0.507326,0.298,170.4333,"May 23, 17",1.504350220990347
2017-05-24,171.1736,171.8078,170.2663,171.3102,1653699,1653699,0.360983,0.211,171.1731,"May 24, 17",1.50963875366425
2017-05-25,172.0224,174.3737,171.6513,173.7102,3212199,3212199,2.4,1.401,173.5485,"May 25, 17",1.544797973656954
2017-05-26,173.3493,174.5298,172.6858,173.1737,1583631,1583631,-0.536594,-0.309,173.1713,"May 26, 17",1.536938423021085
2017-05-30,173.2127,173.7395,171.9444,172.2858,2285677,2285677,-0.887821,-0.513,172.4891,"May 30, 17",1.523930976591284
2017-05-31,172.5785,172.5883,170.6565,170.9102,3320408,3320408,-1.3756,-0.798,171.1636,"May 31, 17",1.5037788836654657
2017-06-01,171.4956,175.203,170.92,175.203,2890588,2890588,4.2928,2.512,174.1961,"Jun 1, 17",1.5666670084924164
2017-06-02,175.5347,175.5347,173.9932,175.0176,2610140,2610140,-0.185369,-0.106,174.8701,"Jun 2, 17",1.5639509587479798
2017-06-05,175.1542,175.9256,174.7932,174.9981,2640609,2640609,-0.019513,-0.011,175.2772,"Jun 5, 17",1.563665290085539
2017-06-06,174.8225,176.6469,174.1298,176.4127,3443854,3443854,1.4147,0.808,176.0901,"Jun 6, 17",1.584388720336239
2017-06-07,177.564,178.9981,175.2712,178.7445,3783753,3783753,2.3317,1.322,178.0441,"Jun 7, 17",1.6185488324941506
2017-06-08,178.8713,179.2811,176.5688,177.2615,3079934,3079934,-1.483,-0.83,177.5336,"Jun 8, 17",1.5968233644736591
2017-06-09,177.4079,177.9542,176.4513,177.0371,2392652,2392652,-0.224394,-0.127,177.1424,"Jun 9, 17",1.5935359774043412
2017-06-12,176.5981,177.3884,172.12,174.881,3705616,3705616,-2.1561,-1.218,173.8263,"Jun 12, 17",1.561949813143395
2017-06-13,174.842,176.9688,174.7786,176.6371,2458473,2458473,1.7561,1.004,176.2954,"Jun 13, 17",1.587676107405557
2017-06-14,176.5298,178.3835,176.5298,177.9152,2039889,2039889,1.2781,0.724,177.5926,"Jun 14, 17",1.6063998570191718
2017-06-15,178.0524,179.7668,176.4262,176.7103,3078699,3078699,-1.2049,-0.677,177.2231,"Jun 15, 17",1.5887484636153344
2017-06-16,177.1511,178.7479,176.7103,177.9348,4473267,4473267,1.2246,0.693,177.6772,"Jun 16, 17",1.6066869906491121
2017-06-19,178.5912,179.2966,177.0825,179.2966,3887064,3887064,1.3617,0.765,178.7351,"Jun 19, 17",1.6266369180599727
2017-06-20,179.032,179.6884,178.508,179.5415,2742596,2742596,0.244914,0.137,179.3666,"Jun 20, 17",1.6302246234667284
2017-06-21,179.757,181.344,178.9929,181.1579,2866278,2866278,1.6164,0.9,180.784,"Jun 21, 17",1.6539043581318147
2017-06-22,181.1383,184.8218,181.0207,182.7058,3841326,3841326,1.5479,0.854,183.1844,"Jun 22, 17",1.6765805900596094
2017-06-23,182.4804,182.4804,180.3892,181.4812,3438489,3438489,-1.2246,-0.67,181.4149,"Jun 23, 17",1.6586405980583319
2017-06-26,181.3636,182.1082,179.659,181.3538,2327524,2327524,-0.127357,-0.07,181.1843,"Jun 26, 17",1.656774229463719
2017-06-27,181.9416,182.9997,180.4721,180.8444,2682752,2682752,-0.509421,-0.281,181.124,"Jun 27, 17",1.6493116850202676
2017-06-28,181.9024,182.5196,181.3245,181.922,2451211,2451211,1.0776,0.596,181.9116,"Jun 28, 17",1.6650981747969917
2017-06-29,182.0396,182.3041,180.5799,181.5008,2193573,2193573,-0.421251,-0.232,181.4168,"Jun 29, 17",1.6589277316882722
2017-06-30,181.3832,182.4021,181.1677,181.6477,2391965,2391965,0.146948,0.081,181.6935,"Jun 30, 17",1.6610797689453254
2017-07-03,182.5,183.7148,181.9612,182.8527,2087013,2087013,1.205,0.663,182.9705,"Jul 3, 17",1.6787326273166627
2017-07-05,182.3531,184.5279,181.9416,184.4202,2587433,2587433,1.5674,0.857,183.6239,"Jul 5, 17",1.7016959928743978
2017-07-06,184.2928,184.3565,182.3629,183.1368,1844743,1844743,-1.2833,-0.696,183.1219,"Jul 6, 17",1.682894599983299
2017-07-07,183.5385,184.5965,183.2054,184.1361,2252496,2252496,0.999249,0.546,184.1189,"Jul 7, 17",1.6975340202077613
2017-07-10,183.5189,184.1752,182.3629,183.1466,2611955,2611955,-0.989453,-0.537,183.2605,"Jul 10, 17",1.6830381667982695
2017-07-11,183.1956,183.8422,181.3244,182.1669,2664472,2664472,-0.979656,-0.535,182.5451,"Jul 11, 17",1.6686858802037474
2017-07-12,182.9899,183.4895,182.6176,182.8919,3342837,3342837,0.724945,0.398,183.0115,"Jul 12, 17",1.6793068945765435
2017-07-13,183.1956,183.4699,181.5498,181.7065,2379349,2379349,-1.1854,-0.648,182.1086,"Jul 13, 17",1.661941169835147
2017-07-14,182.0298,183.3229,181.011,183.0976,2716727,2716727,1.3911,0.766,182.6002,"Jul 14, 17",1.6823203327234182
2017-07-17,183.2642,183.4356,181.9808,182.5588,2444621,2444621,-0.538811,-0.294,182.6184,"Jul 17, 17",1.674427087835056
2017-07-18,183.1466,183.3915,180.1195,183.0486,4235849,4235849,0.489827,0.268,182.0339,"Jul 18, 17",1.6816024986485671
2017-07-19,183.6952,185.5566,183.6952,185.341,3401646,3401646,2.2924,1.252,185.0448,"Jul 19, 17",1.715185413611599
2017-07-20,185.5566,188.0155,185.0765,187.604,3099616,3099616,2.263,1.221,186.9309,"Jul 20, 17",1.7483376281297198
2017-07-21,187.4865,189.0735,186.7224,187.8783,4911549,4911549,0.274303,0.146,187.8937,"Jul 21, 17",1.7523560339813857
2017-07-24,187.8881,188.2604,186.7615,187.0064,2356497,2356497,-0.871893,-0.464,187.226,"Jul 24, 17",1.7395829823515365
2017-07-25,188.2212,188.5641,186.4284,186.5264,1960052,1960052,-0.480031,-0.257,187.1386,"Jul 25, 17",1.7325511383529952
2017-07-26,186.1541,187.6334,185.5272,186.8693,2683468,2683468,0.342879,0.184,186.9557,"Jul 26, 17",1.7375745119094532
2017-07-27,186.3697,186.6146,184.6259,185.0863,2631353,2631353,-1.783,-0.954,185.3773,"Jul 27, 17",1.711454141389873
2017-07-28,185.2627,187.3532,183.7834,187.2612,1925049,1925049,2.1748,1.175,186.2742,"Jul 28, 17",1.7433157195407618
2017-07-31,187.6922,188.6915,187.2514,187.9077,3776476,3776476,0.646572,0.345,187.8966,"Jul 31, 17",1.7527867344262966
2017-08-01,189.4654,189.4654,187.7217,188.3192,3336771,3336771,0.411455,0.219,188.3125,"Aug 1, 17",1.7588150756875456
2017-08-02,188.231,189.5144,188.231,189.0735,2464350,2464350,0.754336,0.401,188.9808,"Aug 2, 17",1.7698653255377526
2017-08-03,189.3282,190.9936,189.0833,190.8075,2886100,2886100,1.734,0.917,190.2481,"Aug 3, 17",1.7952678619824818
2017-08-04,190.9838,192.0517,190.641,190.9153,2892259,2892259,0.107761,0.056,191.0855,"Aug 4, 17",1.796847096947154
2017-08-07,190.8467,191.4345,189.9552,190.8173,2074754,2074754,-0.097965,-0.051,190.6101,"Aug 7, 17",1.7954114287974516
2017-08-08,190.7193,191.023,190.1315,190.9349,1741007,1741007,0.117558,0.062,190.7826,"Aug 8, 17",1.7971342305770943
2017-08-09,190.9349,191.3855,190.2148,190.8663,2125851,2125851,-0.068575,-0.036,190.8428,"Aug 9, 17",1.796129262872303
2017-08-10,190.3079,190.4329,188.4857,188.6523,2698646,2698646,-2.214,-1.16,189.0113,"Aug 10, 17",1.763694882429033
2017-08-11,189.965,190.5822,188.7404,189.0931,2210720,2210720,0.440844,0.234,189.3713,"Aug 11, 17",1.770152459167693
2017-08-14,190.641,190.7879,188.9756,189.7691,2322000,2322000,0.675961,0.357,189.6983,"Aug 14, 17",1.7800556394656384
2017-08-15,190.5136,191.0426,189.867,190.543,1595189,1595189,0.773929,0.408,190.568,"Aug 15, 17",1.7913930229457857
2017-08-16,190.8467,191.2973,188.907,189.8279,1881640,1881640,-0.715149,-0.375,189.7546,"Aug 16, 17",1.7809170403554595
2017-08-17,189.8083,190.2883,188.7404,188.7796,2440930,2440930,-1.0482,-0.552,189.2811,"Aug 17, 17",1.7655597860561458
2017-08-18,188.9168,189.2694,186.7517,186.9379,2858501,2858501,-1.8418,-0.976,187.5093,"Aug 18, 17",1.7385794796142446
2017-08-21,186.9966,188.3976,186.9966,188.1233,1930478,1930478,1.1854,0.634,187.9095,"Aug 21, 17",1.7559452043556412
2017-08-22,188.2408,190.9936,187.6628,190.8271,2021865,2021865,2.7039,1.437,190.0745,"Aug 22, 17",1.7955549956124222
2017-08-23,190.543,190.6312,189.7789,190.2883,1547001,1547001,-0.538811,-0.282,190.2683,"Aug 23, 17",1.7876617507240598
2017-08-24,190.592,191.1014,190.2589,190.7879,1923668,1923668,0.499623,0.263,190.7112,"Aug 24, 17",1.7949807283525414
2017-08-25,191.3561,191.5618,190.1903,190.4058,1374959,1374959,-0.382064,-0.2,190.673,"Aug 25, 17",1.7893830875362027
2017-08-28,190.6312,191.8263,190.4058,191.121,2009912,2009912,0.715148,0.376,191.263,"Aug 28, 17",1.7998605350940289
2017-08-29,190.8663,193.0313,190.3765,192.7276,2072225,2072225,1.6066,0.841,192.4009,"Aug 29, 17",1.823396702944145
2017-08-30,192.3848,192.8746,191.2288,191.8949,1506690,1506690,-0.832707,-0.432,191.7402,"Aug 30, 17",1.8111979185741762
2017-08-31,192.9236,195.4315,192.3945,194.8535,2990177,2990177,2.9586,1.542,194.3706,"Aug 31, 17",1.8545404470201825
2017-09-01,195.7254,195.9213,194.3245,195.6862,2242195,2242195,0.832707,0.427,195.3309,"Sep 1, 17",1.8667392313901516
2017-09-05,195.1474,196.3622,194.6673,195.2551,2701585,2701585,-0.431048,-0.22,195.5274,"Sep 5, 17",1.8604237564989619
2017-09-06,195.4805,195.9213,193.6093,194.3441,3040218,3040218,-0.911081,-0.467,194.1751,"Sep 6, 17",1.847077902576731
2017-09-07,194.4818,196.1634,193.7934,194.8752,2684599,2684599,0.531096,0.273,195.0115,"Sep 7, 17",1.8548583449676168
2017-09-08,195.1308,195.5537,193.7246,194.4621,2205962,2205962,-0.413018,-0.212,194.596,"Sep 8, 17",1.8488065642263722
2017-09-11,195.9372,197.0877,195.475,196.2617,3307919,3307919,1.7996,0.925,196.2955,"Sep 11, 17",1.8751701193509016
2017-09-12,196.124,196.1535,193.6361,194.1868,2554695,2554695,-2.0749,-1.057,194.4716,"Sep 12, 17",1.8447735086997092
2017-09-13,194.5113,197.4221,194.4916,195.0325,2394409,2394409,0.845702,0.436,195.4408,"Sep 13, 17",1.8571627388446383
2017-09-14,194.6588,195.0817,193.8131,194.4425,2378644,2378644,-0.590024,-0.303,194.4674,"Sep 14, 17",1.8485194305964319
2017-09-15,195.2193,196.3896,193.9213,194.885,4198691,4198691,0.442517,0.228,195.2654,"Sep 15, 17",1.8550019117825867
2017-09-18,194.8752,195.5144,194.2261,194.8948,1915478,1915478,0.009835,0.005,194.8406,"Sep 18, 17",1.8551454785975572
2017-09-19,195.1407,195.298,189.1913,191.4137,3818982,3818982,-3.4811,-1.786,191.3807,"Sep 19, 17",1.804148494965639
2017-09-20,191.7775,192.5839,190.8335,192.4954,2788463,2788463,1.0817,0.565,192.0326,"Sep 20, 17",1.8199950484098506
2017-09-21,192.3774,192.8691,191.6595,191.9644,1894964,1894964,-0.531022,-0.276,192.1526,"Sep 21, 17",1.812216070986465
2017-09-22,191.866,192.6134,185.1201,189.8206,5660220,5660220,-2.1438,-1.117,188.9556,"Sep 22, 17",1.780810097727982
2017-09-25,190.0566,193.0461,187.7457,188.5619,3105892,3105892,-1.2587,-0.663,188.8308,"Sep 25, 17",1.762370551809308
2017-09-26,189.1126,191.1285,188.8471,189.4961,2775350,2775350,0.934205,0.495,189.7581,"Sep 26, 17",1.7760562781914682
2017-09-27,189.9878,192.3626,188.5521,191.2563,3267239,3267239,1.7602,0.929,190.8625,"Sep 27, 17",1.8018426361211175
2017-09-28,191.0203,193.2772,190.2926,192.8396,2088374,2088374,1.5832,0.828,192.3868,"Sep 28, 17",1.8250374665438043
2017-09-29,192.5642,192.8297,191.2465,192.5937,2646297,2646297,-0.245844,-0.127,192.1357,"Sep 29, 17",1.8214351114620522
2017-10-02,193.3214,194.6195,193.0658,194.1573,2893553,2893553,1.5636,0.812,193.9833,"Oct 2, 17",1.8443413432872988
2017-10-03,194.2163,196.1265,193.9803,195.3275,2533804,2533804,1.1702,0.603,195.3796,"Oct 3, 17",1.8614843929687415
2017-10-04,195.7209,197.3926,195.1308,197.1468,2286385,2286385,1.8192,0.931,196.7031,"Oct 4, 17",1.8881365466907114
2017-10-05,196.6059,196.6059,193.2919,194.6096,4068977,4068977,-2.5371,-1.287,194.5302,"Oct 5, 17",1.850967391288424
2017-10-06,194.6096,196.6649,194.2261,194.767,3361896,3361896,0.157339,0.081,195.4444,"Oct 6, 17",1.8532732501329454
2017-10-09,194.7178,195.0227,192.5249,193.0362,3365386,3365386,-1.7307,-0.889,193.2131,"Oct 9, 17",1.827917592648207
2017-10-10,192.9969,193.1641,190.45,191.4432,2499815,2499815,-1.5931,-0.825,191.2416,"Oct 10, 17",1.8045806603780492
2017-10-11,191.394,192.8101,190.3713,192.0135,2935589,2935589,0.570356,0.298,192.009,"Oct 11, 17",1.8129353700288156
2017-10-12,191.7677,192.1119,189.5256,189.7124,2954744,2954744,-2.3011,-1.198,190.4557,"Oct 12, 17",1.7792250028933105
2017-10-13,186.4378,189.5059,182.9075,189.3191,5435003,5435003,-0.393349,-0.207,187.6655,"Oct 13, 17",1.773463285717006
2017-10-16,189.2798,190.1058,188.1784,189.9878,2927432,2927432,0.668694,0.353,189.4139,"Oct 16, 17",1.7832595233874733
2017-10-17,193.5279,203.1847,193.1051,200.5001,8949715,8949715,10.5123,5.533,200.174,"Oct 17, 17",1.9372613018580178
2017-10-18,200.4116,204.345,200.2935,201.8178,4796337,4796337,1.3177,0.657,202.2073,"Oct 18, 17",1.9565651786015124
2017-10-19,202.0538,202.3242,199.3298,199.8707,3471790,3471790,-1.9471,-0.965,200.6974,"Oct 19, 17",1.9280407964149315
2017-10-20,200.8639,204.7482,200.3034,204.0402,5138814,5138814,4.1695,2.086,203.4525,"Oct 20, 17",1.9891226163147566
2017-10-23,204.1287,204.9842,202.3783,203.5682,2261386,2261386,-0.472019,-0.231,203.9931,"Oct 23, 17",1.9822079697161916
2017-10-24,202.9487,204.7679,202.457,204.6892,3459875,3459875,1.121,0.551,204.0673,"Oct 24, 17",1.9986302553877837
2017-10-25,206.2286,207.0404,204.9922,205.4763,2199301,2199301,0.787028,0.384,205.8363,"Oct 25, 17",2.0101610145778914
